trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
132464_8__272___-1980764,14:06:00,14:06:00,par_8_15161,1,,,,
132464_8__272___-1980764,14:08:00,14:08:00,par_8_17767,2,,,,
132464_8__272___-1980764,14:12:00,14:12:00,par_8_15366,3,,,,
132464_8__272___-1980764,14:14:00,14:14:00,par_8_12040,4,,,,
132464_8__272___-1980764,14:16:00,14:16:00,par_8_08999,5,,,,
132464_8__272___-1980764,14:27:00,14:27:00,par_8_12416,6,,,,
132464_8__272___-1980764,14:30:00,14:30:00,par_8_06976,7,,,,
132464_8__272___-1980764,14:33:00,14:33:00,par_8_20659,8,,,,
132464_8__272___-1980764,14:40:01,14:40:01,par_8_20399,9,,,,
132472_8__275___-1980815,06:40:01,06:40:01,par_8_07026,0,,,,
132472_8__275___-1980815,06:40:00,06:40:00,par_8_09465,1,,,,
132472_8__275___-1980815,06:41:00,06:41:00,par_8_07219,2,,,,
132472_8__275___-1980815,06:43:00,06:43:00,par_8_12415,3,,,,
132472_8__275___-1980815,06:49:00,06:49:00,par_8_08996,4,,,,
132472_8__275___-1980815,06:49:00,06:49:00,par_8_08997,5,,,,
132472_8__275___-1980815,07:01:00,07:01:00,par_8_07388,6,,,,
132472_8__275___-1980815,07:07:00,07:07:00,par_8_07309,7,,,,
132472_8__275___-1980815,07:07:00,07:07:00,par_8_12662,8,,,,
132472_8__275___-1980815,07:11:00,07:11:00,par_8_20932,9,,,,
132472_8__275___-1980815,07:15:00,07:15:00,par_8_20658,10,,,,
132472_8__275___-1980815,07:25:00,07:25:00,par_8_09164,11,,,,
132472_8__275___-1980815,07:26:00,07:26:00,par_8_09165,12,,,,
132472_8__275___-1980815,07:27:00,07:27:00,par_8_09166,13,,,,
132472_8__275___-1980815,07:44:00,07:44:00,par_8_16949,14,,,,
132472_8__275___-1980815,07:48:00,07:48:00,par_8_11427,15,,,,
132472_8__275___-1980815,07:50:01,07:50:01,par_8_20399,16,,,,
132473_8__275___-1980816,09:00:00,09:00:00,par_8_07026,0,,,,
132473_8__275___-1980816,09:00:00,09:00:00,par_8_09465,1,,,,
132473_8__275___-1980816,09:01:00,09:01:00,par_8_07219,2,,,,
132473_8__275___-1980816,09:02:00,09:02:00,par_8_12415,3,,,,
132473_8__275___-1980816,09:08:00,09:08:00,par_8_08996,4,,,,
132473_8__275___-1980816,09:09:00,09:09:00,par_8_08997,5,,,,
132473_8__275___-1980816,09:20:00,09:20:00,par_8_07388,6,,,,
132473_8__275___-1980816,09:25:00,09:25:00,par_8_07309,7,,,,
132473_8__275___-1980816,09:25:00,09:25:00,par_8_12662,8,,,,
132473_8__275___-1980816,09:28:00,09:28:00,par_8_20932,9,,,,
132473_8__275___-1980816,09:32:00,09:32:00,par_8_20658,10,,,,
132473_8__275___-1980816,09:42:00,09:42:00,par_8_09164,11,,,,
132473_8__275___-1980816,09:43:00,09:43:00,par_8_09165,12,,,,
132473_8__275___-1980816,09:43:00,09:43:00,par_8_09166,13,,,,
132473_8__275___-1980816,09:59:00,09:59:00,par_8_16949,14,,,,
132473_8__275___-1980816,10:03:00,10:03:00,par_8_11427,15,,,,
132473_8__275___-1980816,10:05:00,10:05:00,par_8_20399,16,,,,
132473_8__275___-1980817,10:05:01,10:05:01,par_8_07026,0,,,,
132473_8__275___-1980817,10:05:00,10:05:00,par_8_09465,1,,,,
132473_8__275___-1980817,10:06:00,10:06:00,par_8_07219,2,,,,
132473_8__275___-1980817,10:08:00,10:08:00,par_8_12415,3,,,,
132473_8__275___-1980817,10:14:00,10:14:00,par_8_08996,4,,,,
132473_8__275___-1980817,10:15:00,10:15:00,par_8_08997,5,,,,
132473_8__275___-1980817,10:28:00,10:28:00,par_8_07388,6,,,,
132473_8__275___-1980817,10:34:00,10:34:00,par_8_07309,7,,,,
132473_8__275___-1980817,10:34:00,10:34:00,par_8_12662,8,,,,
132473_8__275___-1980817,10:38:00,10:38:00,par_8_20932,9,,,,
132473_8__275___-1980817,10:42:00,10:42:00,par_8_20658,10,,,,
132473_8__275___-1980817,10:54:00,10:54:00,par_8_09164,11,,,,
132473_8__275___-1980817,10:54:00,10:54:00,par_8_09165,12,,,,
132473_8__275___-1980817,10:55:00,10:55:00,par_8_09166,13,,,,
132473_8__275___-1980817,11:14:00,11:14:00,par_8_16949,14,,,,
132473_8__275___-1980817,11:17:00,11:17:00,par_8_11427,15,,,,
132473_8__275___-1980817,11:20:01,11:20:01,par_8_20399,16,,,,
132473_8__275___-1980818,11:20:00,11:20:00,par_8_07026,0,,,,
132473_8__275___-1980818,11:20:00,11:20:00,par_8_09465,1,,,,
132473_8__275___-1980818,11:22:00,11:22:00,par_8_07219,2,,,,
132473_8__275___-1980818,11:26:00,11:26:00,par_8_12415,3,,,,
132473_8__275___-1980818,11:38:00,11:38:00,par_8_08996,4,,,,
132473_8__275___-1980818,11:39:00,11:39:00,par_8_08997,5,,,,
132473_8__275___-1980818,12:03:00,12:03:00,par_8_07388,6,,,,
132473_8__275___-1980818,12:14:00,12:14:00,par_8_07309,7,,,,
132473_8__275___-1980818,12:15:00,12:15:00,par_8_12662,8,,,,
132473_8__275___-1980818,12:22:00,12:22:00,par_8_20932,9,,,,
132473_8__275___-1980818,12:30:00,12:30:00,par_8_20658,10,,,,
132473_8__275___-1980818,12:51:00,12:51:00,par_8_09164,11,,,,
132473_8__275___-1980818,12:52:00,12:52:00,par_8_09165,12,,,,
132473_8__275___-1980818,12:54:00,12:54:00,par_8_09166,13,,,,
132473_8__275___-1980818,13:29:00,13:29:00,par_8_16949,14,,,,
132473_8__275___-1980818,13:36:00,13:36:00,par_8_11427,15,,,,
132473_8__275___-1980818,13:40:00,13:40:00,par_8_20399,16,,,,
132473_8__275___-1980819,13:40:01,13:40:01,par_8_07026,0,,,,
132473_8__275___-1980819,13:40:00,13:40:00,par_8_09465,1,,,,
132473_8__275___-1980819,13:41:00,13:41:00,par_8_07219,2,,,,
132473_8__275___-1980819,13:44:00,13:44:00,par_8_12415,3,,,,
132473_8__275___-1980819,13:52:00,13:52:00,par_8_08996,4,,,,
132473_8__275___-1980819,13:53:00,13:53:00,par_8_08997,5,,,,
132473_8__275___-1980819,14:09:00,14:09:00,par_8_07388,6,,,,
132473_8__275___-1980819,14:16:00,14:16:00,par_8_07309,7,,,,
132473_8__275___-1980819,14:17:00,14:17:00,par_8_12662,8,,,,
132473_8__275___-1980819,14:22:00,14:22:00,par_8_20932,9,,,,
132473_8__275___-1980819,14:27:00,14:27:00,par_8_20658,10,,,,
132473_8__275___-1980819,14:42:00,14:42:00,par_8_09164,11,,,,
132473_8__275___-1980819,14:43:00,14:43:00,par_8_09165,12,,,,
132473_8__275___-1980819,14:43:00,14:43:00,par_8_09166,13,,,,
132473_8__275___-1980819,15:07:00,15:07:00,par_8_16949,14,,,,
132473_8__275___-1980819,15:12:00,15:12:00,par_8_11427,15,,,,
132473_8__275___-1980819,15:15:01,15:15:01,par_8_20399,16,,,,
132473_8__275___-1980820,15:15:00,15:15:00,par_8_07026,0,,,,
132473_8__275___-1980820,15:15:00,15:15:00,par_8_09465,1,,,,
132473_8__275___-1980820,15:16:00,15:16:00,par_8_07219,2,,,,
132473_8__275___-1980820,15:17:00,15:17:00,par_8_12415,3,,,,
132473_8__275___-1980820,15:23:00,15:23:00,par_8_08996,4,,,,
132473_8__275___-1980820,15:24:00,15:24:00,par_8_08997,5,,,,
132473_8__275___-1980820,15:35:00,15:35:00,par_8_07388,6,,,,
132473_8__275___-1980820,15:40:00,15:40:00,par_8_07309,7,,,,
132473_8__275___-1980820,15:40:00,15:40:00,par_8_12662,8,,,,
132473_8__275___-1980820,15:43:00,15:43:00,par_8_20932,9,,,,
132473_8__275___-1980820,15:47:00,15:47:00,par_8_20658,10,,,,
132473_8__275___-1980820,15:57:00,15:57:00,par_8_09164,11,,,,
132473_8__275___-1980820,15:58:00,15:58:00,par_8_09165,12,,,,
132473_8__275___-1980820,15:58:00,15:58:00,par_8_09166,13,,,,
132473_8__275___-1980820,16:14:00,16:14:00,par_8_16949,14,,,,
132473_8__275___-1980820,16:18:00,16:18:00,par_8_11427,15,,,,
132473_8__275___-1980820,16:20:00,16:20:00,par_8_20399,16,,,,
132477_8__275___-1980821,16:20:01,16:20:01,par_8_07026,0,,,,
132477_8__275___-1980821,16:20:00,16:20:00,par_8_09465,1,,,,
132477_8__275___-1980821,16:21:00,16:21:00,par_8_07219,2,,,,
132477_8__275___-1980821,16:23:00,16:23:00,par_8_12415,3,,,,
132477_8__275___-1980821,16:29:00,16:29:00,par_8_08996,4,,,,
132477_8__275___-1980821,16:30:00,16:30:00,par_8_08997,5,,,,
132477_8__275___-1980821,16:43:00,16:43:00,par_8_07388,6,,,,
132477_8__275___-1980821,16:49:00,16:49:00,par_8_07309,7,,,,
132477_8__275___-1980821,16:49:00,16:49:00,par_8_12662,8,,,,
132477_8__275___-1980821,16:53:00,16:53:00,par_8_20932,9,,,,
132477_8__275___-1980821,16:57:00,16:57:00,par_8_20658,10,,,,
132477_8__275___-1980821,17:09:00,17:09:00,par_8_09164,11,,,,
132477_8__275___-1980821,17:09:00,17:09:00,par_8_09165,12,,,,
132477_8__275___-1980821,17:10:00,17:10:00,par_8_09166,13,,,,
132477_8__275___-1980821,17:29:00,17:29:00,par_8_16949,14,,,,
132477_8__275___-1980821,17:32:00,17:32:00,par_8_11427,15,,,,
132477_8__275___-1980821,17:35:01,17:35:01,par_8_20399,16,,,,
132477_8__275___-1980822,18:40:00,18:40:00,par_8_07026,0,,,,
132477_8__275___-1980822,18:40:00,18:40:00,par_8_09465,1,,,,
132477_8__275___-1980822,18:41:00,18:41:00,par_8_07219,2,,,,
132477_8__275___-1980822,18:44:00,18:44:00,par_8_12415,3,,,,
132477_8__275___-1980822,18:54:00,18:54:00,par_8_08996,4,,,,
132477_8__275___-1980822,18:55:00,18:55:00,par_8_08997,5,,,,
132477_8__275___-1980822,19:14:00,19:14:00,par_8_07388,6,,,,
132477_8__275___-1980822,19:22:00,19:22:00,par_8_07309,7,,,,
132477_8__275___-1980822,19:23:00,19:23:00,par_8_12662,8,,,,
132477_8__275___-1980822,19:28:00,19:28:00,par_8_20932,9,,,,
132477_8__275___-1980822,19:35:00,19:35:00,par_8_20658,10,,,,
132477_8__275___-1980822,19:52:00,19:52:00,par_8_09164,11,,,,
132477_8__275___-1980822,19:53:00,19:53:00,par_8_09165,12,,,,
132477_8__275___-1980822,19:53:00,19:53:00,par_8_09166,13,,,,
132477_8__275___-1980822,20:21:00,20:21:00,par_8_16949,14,,,,
132477_8__275___-1980822,20:26:00,20:26:00,par_8_11427,15,,,,
132477_8__275___-1980822,20:30:00,20:30:00,par_8_20399,16,,,,
132477_8__275___-1980823,20:30:01,20:30:01,par_8_07026,0,,,,
132477_8__275___-1980823,20:30:00,20:30:00,par_8_09465,1,,,,
132477_8__275___-1980823,20:31:00,20:31:00,par_8_07219,2,,,,
132477_8__275___-1980823,20:32:00,20:32:00,par_8_12415,3,,,,
132477_8__275___-1980823,20:37:00,20:37:00,par_8_08996,4,,,,
132477_8__275___-1980823,20:38:00,20:38:00,par_8_08997,5,,,,
132477_8__275___-1980823,20:48:00,20:48:00,par_8_07388,6,,,,
132477_8__275___-1980823,20:53:00,20:53:00,par_8_07309,7,,,,
132477_8__275___-1980823,20:53:00,20:53:00,par_8_12662,8,,,,
132477_8__275___-1980823,20:56:00,20:56:00,par_8_20932,9,,,,
132477_8__275___-1980823,21:00:00,21:00:00,par_8_20658,10,,,,
132477_8__275___-1980823,21:09:00,21:09:00,par_8_09164,11,,,,
132477_8__275___-1980823,21:09:00,21:09:00,par_8_09165,12,,,,
132477_8__275___-1980823,21:10:00,21:10:00,par_8_09166,13,,,,
132477_8__275___-1980823,21:25:00,21:25:00,par_8_16949,14,,,,
132477_8__275___-1980823,21:28:00,21:28:00,par_8_11427,15,,,,
132477_8__275___-1980823,21:30:01,21:30:01,par_8_20399,16,,,,
132477_8__275___-1980824,21:30:00,21:30:00,par_8_07026,0,,,,
132477_8__275___-1980824,21:30:00,21:30:00,par_8_09465,1,,,,
132477_8__275___-1980824,21:31:00,21:31:00,par_8_07219,2,,,,
132477_8__275___-1980824,21:32:00,21:32:00,par_8_12415,3,,,,
132477_8__275___-1980824,21:37:00,21:37:00,par_8_08996,4,,,,
132477_8__275___-1980824,21:38:00,21:38:00,par_8_08997,5,,,,
132477_8__275___-1980824,21:48:00,21:48:00,par_8_07388,6,,,,
132477_8__275___-1980824,21:53:00,21:53:00,par_8_07309,7,,,,
132477_8__275___-1980824,21:53:00,21:53:00,par_8_12662,8,,,,
132477_8__275___-1980824,21:56:00,21:56:00,par_8_20932,9,,,,
132477_8__275___-1980824,22:00:00,22:00:00,par_8_20658,10,,,,
132477_8__275___-1980824,22:09:00,22:09:00,par_8_09164,11,,,,
132477_8__275___-1980824,22:09:00,22:09:00,par_8_09165,12,,,,
132477_8__275___-1980824,22:10:00,22:10:00,par_8_09166,13,,,,
132477_8__275___-1980824,22:25:00,22:25:00,par_8_16949,14,,,,
132477_8__275___-1980824,22:28:00,22:28:00,par_8_11427,15,,,,
132477_8__275___-1980824,22:30:00,22:30:00,par_8_20399,16,,,,
132455_8__275___-1980738,19:00:00,19:00:00,par_8_07026,0,,,,
132455_8__275___-1980738,19:05:00,19:05:00,par_8_09465,1,,,,
132455_8__275___-1980738,19:07:00,19:07:00,par_8_07219,2,,,,
132455_8__275___-1980738,19:10:00,19:10:00,par_8_12415,3,,,,
132455_8__275___-1980738,19:20:00,19:20:00,par_8_08996,4,,,,
132455_8__275___-1980738,19:21:00,19:21:00,par_8_08997,5,,,,
132455_8__275___-1980738,19:40:00,19:40:00,par_8_07388,6,,,,
132455_8__275___-1980738,19:49:00,19:49:00,par_8_07309,7,,,,
132455_8__275___-1980738,19:50:00,19:50:00,par_8_12662,8,,,,
132455_8__275___-1980738,19:56:00,19:56:00,par_8_20932,9,,,,
132455_8__275___-1980738,20:03:00,20:03:00,par_8_20658,10,,,,
132455_8__275___-1980738,20:20:00,20:20:00,par_8_09164,11,,,,
132455_8__275___-1980738,20:21:00,20:21:00,par_8_09165,12,,,,
132455_8__275___-1980738,20:22:00,20:22:00,par_8_09166,13,,,,
132455_8__275___-1980738,20:51:00,20:51:00,par_8_16949,14,,,,
132455_8__275___-1980738,20:56:00,20:56:00,par_8_11427,15,,,,
132455_8__275___-1980738,21:00:00,21:00:00,par_8_20399,16,,,,
132455_8__275___-1980739,21:00:01,21:00:01,par_8_07026,0,,,,
132455_8__275___-1980739,21:02:00,21:02:00,par_8_09465,1,,,,
132455_8__275___-1980739,21:03:00,21:03:00,par_8_07219,2,,,,
132455_8__275___-1980739,21:05:00,21:05:00,par_8_12415,3,,,,
132455_8__275___-1980739,21:10:00,21:10:00,par_8_08996,4,,,,
132455_8__275___-1980739,21:10:00,21:10:00,par_8_08997,5,,,,
132455_8__275___-1980739,21:20:00,21:20:00,par_8_07388,6,,,,
132455_8__275___-1980739,21:24:00,21:24:00,par_8_07309,7,,,,
132455_8__275___-1980739,21:25:00,21:25:00,par_8_12662,8,,,,
132455_8__275___-1980739,21:28:00,21:28:00,par_8_20932,9,,,,
132455_8__275___-1980739,21:31:00,21:31:00,par_8_20658,10,,,,
132455_8__275___-1980739,21:40:00,21:40:00,par_8_09164,11,,,,
132455_8__275___-1980739,21:40:00,21:40:00,par_8_09165,12,,,,
132455_8__275___-1980739,21:41:00,21:41:00,par_8_09166,13,,,,
132455_8__275___-1980739,21:55:00,21:55:00,par_8_16949,14,,,,
132455_8__275___-1980739,21:58:00,21:58:00,par_8_11427,15,,,,
132455_8__275___-1980739,22:00:01,22:00:01,par_8_20399,16,,,,
132456_8__275___-1980732,09:00:00,09:00:00,par_8_07026,0,,,,
132456_8__275___-1980732,09:03:00,09:03:00,par_8_09465,1,,,,
132456_8__275___-1980732,09:04:00,09:04:00,par_8_07219,2,,,,
132456_8__275___-1980732,09:06:00,09:06:00,par_8_12415,3,,,,
132456_8__275___-1980732,09:12:00,09:12:00,par_8_08996,4,,,,
132456_8__275___-1980732,09:13:00,09:13:00,par_8_08997,5,,,,
132456_8__275___-1980732,09:25:00,09:25:00,par_8_07388,6,,,,
132456_8__275___-1980732,09:31:00,09:31:00,par_8_07309,7,,,,
132456_8__275___-1980732,09:31:00,09:31:00,par_8_12662,8,,,,
132456_8__275___-1980732,09:35:00,09:35:00,par_8_20932,9,,,,
132456_8__275___-1980732,09:39:00,09:39:00,par_8_20658,10,,,,
132456_8__275___-1980732,09:50:00,09:50:00,par_8_09164,11,,,,
132456_8__275___-1980732,09:50:00,09:50:00,par_8_09165,12,,,,
132456_8__275___-1980732,09:51:00,09:51:00,par_8_09166,13,,,,
132456_8__275___-1980732,10:09:00,10:09:00,par_8_16949,14,,,,
132456_8__275___-1980732,10:12:00,10:12:00,par_8_11427,15,,,,
132456_8__275___-1980732,10:15:00,10:15:00,par_8_20399,16,,,,
132456_8__275___-1980733,10:15:01,10:15:01,par_8_07026,0,,,,
132456_8__275___-1980733,10:17:00,10:17:00,par_8_09465,1,,,,
132456_8__275___-1980733,10:18:00,10:18:00,par_8_07219,2,,,,
132456_8__275___-1980733,10:20:00,10:20:00,par_8_12415,3,,,,
132456_8__275___-1980733,10:25:00,10:25:00,par_8_08996,4,,,,
132456_8__275___-1980733,10:25:00,10:25:00,par_8_08997,5,,,,
132456_8__275___-1980733,10:35:00,10:35:00,par_8_07388,6,,,,
132456_8__275___-1980733,10:39:00,10:39:00,par_8_07309,7,,,,
132456_8__275___-1980733,10:40:00,10:40:00,par_8_12662,8,,,,
132456_8__275___-1980733,10:43:00,10:43:00,par_8_20932,9,,,,
132456_8__275___-1980733,10:46:00,10:46:00,par_8_20658,10,,,,
132456_8__275___-1980733,10:55:00,10:55:00,par_8_09164,11,,,,
132456_8__275___-1980733,10:55:00,10:55:00,par_8_09165,12,,,,
132456_8__275___-1980733,10:56:00,10:56:00,par_8_09166,13,,,,
132456_8__275___-1980733,11:10:00,11:10:00,par_8_16949,14,,,,
132456_8__275___-1980733,11:13:00,11:13:00,par_8_11427,15,,,,
132456_8__275___-1980733,11:15:01,11:15:01,par_8_20399,16,,,,
132456_8__275___-1980734,13:00:00,13:00:00,par_8_07026,0,,,,
132456_8__275___-1980734,13:02:00,13:02:00,par_8_09465,1,,,,
132456_8__275___-1980734,13:03:00,13:03:00,par_8_07219,2,,,,
132456_8__275___-1980734,13:05:00,13:05:00,par_8_12415,3,,,,
132456_8__275___-1980734,13:10:00,13:10:00,par_8_08996,4,,,,
132456_8__275___-1980734,13:10:00,13:10:00,par_8_08997,5,,,,
132456_8__275___-1980734,13:20:00,13:20:00,par_8_07388,6,,,,
132456_8__275___-1980734,13:24:00,13:24:00,par_8_07309,7,,,,
132456_8__275___-1980734,13:25:00,13:25:00,par_8_12662,8,,,,
132456_8__275___-1980734,13:28:00,13:28:00,par_8_20932,9,,,,
132456_8__275___-1980734,13:31:00,13:31:00,par_8_20658,10,,,,
132456_8__275___-1980734,13:40:00,13:40:00,par_8_09164,11,,,,
132456_8__275___-1980734,13:40:00,13:40:00,par_8_09165,12,,,,
132456_8__275___-1980734,13:41:00,13:41:00,par_8_09166,13,,,,
132456_8__275___-1980734,13:55:00,13:55:00,par_8_16949,14,,,,
132456_8__275___-1980734,13:58:00,13:58:00,par_8_11427,15,,,,
132456_8__275___-1980734,14:00:00,14:00:00,par_8_20399,16,,,,
132456_8__275___-1980735,14:00:01,14:00:01,par_8_07026,0,,,,
132456_8__275___-1980735,14:03:00,14:03:00,par_8_09465,1,,,,
132456_8__275___-1980735,14:05:00,14:05:00,par_8_07219,2,,,,
132456_8__275___-1980735,14:07:00,14:07:00,par_8_12415,3,,,,
132456_8__275___-1980735,14:15:00,14:15:00,par_8_08996,4,,,,
132456_8__275___-1980735,14:16:00,14:16:00,par_8_08997,5,,,,
132456_8__275___-1980735,14:30:00,14:30:00,par_8_07388,6,,,,
132456_8__275___-1980735,14:37:00,14:37:00,par_8_07309,7,,,,
132456_8__275___-1980735,14:37:00,14:37:00,par_8_12662,8,,,,
132456_8__275___-1980735,14:42:00,14:42:00,par_8_20932,9,,,,
132456_8__275___-1980735,14:47:00,14:47:00,par_8_20658,10,,,,
132456_8__275___-1980735,15:00:00,15:00:00,par_8_09164,11,,,,
132456_8__275___-1980735,15:01:00,15:01:00,par_8_09165,12,,,,
132456_8__275___-1980735,15:01:00,15:01:00,par_8_09166,13,,,,
132456_8__275___-1980735,15:23:00,15:23:00,par_8_16949,14,,,,
132456_8__275___-1980735,15:27:00,15:27:00,par_8_11427,15,,,,
132456_8__275___-1980735,15:30:01,15:30:01,par_8_20399,16,,,,
132456_8__275___-1980736,15:30:00,15:30:00,par_8_07026,0,,,,
132456_8__275___-1980736,15:33:00,15:33:00,par_8_09465,1,,,,
132456_8__275___-1980736,15:35:00,15:35:00,par_8_07219,2,,,,
132456_8__275___-1980736,15:37:00,15:37:00,par_8_12415,3,,,,
132456_8__275___-1980736,15:45:00,15:45:00,par_8_08996,4,,,,
132456_8__275___-1980736,15:46:00,15:46:00,par_8_08997,5,,,,
132456_8__275___-1980736,16:00:00,16:00:00,par_8_07388,6,,,,
132456_8__275___-1980736,16:07:00,16:07:00,par_8_07309,7,,,,
132456_8__275___-1980736,16:07:00,16:07:00,par_8_12662,8,,,,
132456_8__275___-1980736,16:12:00,16:12:00,par_8_20932,9,,,,
132456_8__275___-1980736,16:17:00,16:17:00,par_8_20658,10,,,,
132456_8__275___-1980736,16:30:00,16:30:00,par_8_09164,11,,,,
132456_8__275___-1980736,16:31:00,16:31:00,par_8_09165,12,,,,
132456_8__275___-1980736,16:31:00,16:31:00,par_8_09166,13,,,,
132456_8__275___-1980736,16:53:00,16:53:00,par_8_16949,14,,,,
132456_8__275___-1980736,16:57:00,16:57:00,par_8_11427,15,,,,
132456_8__275___-1980736,17:00:00,17:00:00,par_8_20399,16,,,,
132456_8__275___-1980737,17:00:01,17:00:01,par_8_07026,0,,,,
132456_8__275___-1980737,17:02:00,17:02:00,par_8_09465,1,,,,
132456_8__275___-1980737,17:03:00,17:03:00,par_8_07219,2,,,,
132456_8__275___-1980737,17:05:00,17:05:00,par_8_12415,3,,,,
132456_8__275___-1980737,17:10:00,17:10:00,par_8_08996,4,,,,
132456_8__275___-1980737,17:10:00,17:10:00,par_8_08997,5,,,,
132456_8__275___-1980737,17:20:00,17:20:00,par_8_07388,6,,,,
132456_8__275___-1980737,17:24:00,17:24:00,par_8_07309,7,,,,
132456_8__275___-1980737,17:25:00,17:25:00,par_8_12662,8,,,,
132456_8__275___-1980737,17:28:00,17:28:00,par_8_20932,9,,,,
132456_8__275___-1980737,17:31:00,17:31:00,par_8_20658,10,,,,
132456_8__275___-1980737,17:40:00,17:40:00,par_8_09164,11,,,,
132456_8__275___-1980737,17:40:00,17:40:00,par_8_09165,12,,,,
132456_8__275___-1980737,17:41:00,17:41:00,par_8_09166,13,,,,
132456_8__275___-1980737,17:55:00,17:55:00,par_8_16949,14,,,,
132456_8__275___-1980737,17:58:00,17:58:00,par_8_11427,15,,,,
132456_8__275___-1980737,18:00:01,18:00:01,par_8_20399,16,,,,
132462_8__275___-1980772,19:00:00,19:00:00,par_8_07026,0,,,,
132462_8__275___-1980772,19:02:00,19:02:00,par_8_09465,1,,,,
132462_8__275___-1980772,19:03:00,19:03:00,par_8_07219,2,,,,
132462_8__275___-1980772,19:05:00,19:05:00,par_8_12415,3,,,,
132462_8__275___-1980772,19:10:00,19:10:00,par_8_08996,4,,,,
132462_8__275___-1980772,19:10:00,19:10:00,par_8_08997,5,,,,
132462_8__275___-1980772,19:20:00,19:20:00,par_8_07388,6,,,,
132462_8__275___-1980772,19:24:00,19:24:00,par_8_07309,7,,,,
132462_8__275___-1980772,19:25:00,19:25:00,par_8_12662,8,,,,
132462_8__275___-1980772,19:28:00,19:28:00,par_8_20932,9,,,,
132462_8__275___-1980772,19:31:00,19:31:00,par_8_20658,10,,,,
132462_8__275___-1980772,19:40:00,19:40:00,par_8_09164,11,,,,
132462_8__275___-1980772,19:40:00,19:40:00,par_8_09165,12,,,,
132462_8__275___-1980772,19:41:00,19:41:00,par_8_09166,13,,,,
132462_8__275___-1980772,19:55:00,19:55:00,par_8_16949,14,,,,
132462_8__275___-1980772,19:58:00,19:58:00,par_8_11427,15,,,,
132462_8__275___-1980772,20:00:00,20:00:00,par_8_20399,16,,,,
132462_8__275___-1980773,22:00:00,22:00:00,par_8_07026,0,,,,
132462_8__275___-1980773,22:02:00,22:02:00,par_8_09465,1,,,,
132462_8__275___-1980773,22:03:00,22:03:00,par_8_07219,2,,,,
132462_8__275___-1980773,22:05:00,22:05:00,par_8_12415,3,,,,
132462_8__275___-1980773,22:10:00,22:10:00,par_8_08996,4,,,,
132462_8__275___-1980773,22:10:00,22:10:00,par_8_08997,5,,,,
132462_8__275___-1980773,22:20:00,22:20:00,par_8_07388,6,,,,
132462_8__275___-1980773,22:24:00,22:24:00,par_8_07309,7,,,,
132462_8__275___-1980773,22:25:00,22:25:00,par_8_12662,8,,,,
132462_8__275___-1980773,22:28:00,22:28:00,par_8_20932,9,,,,
132462_8__275___-1980773,22:31:00,22:31:00,par_8_20658,10,,,,
132462_8__275___-1980773,22:40:00,22:40:00,par_8_09164,11,,,,
132462_8__275___-1980773,22:40:00,22:40:00,par_8_09165,12,,,,
132462_8__275___-1980773,22:41:00,22:41:00,par_8_09166,13,,,,
132462_8__275___-1980773,22:55:00,22:55:00,par_8_16949,14,,,,
132462_8__275___-1980773,22:58:00,22:58:00,par_8_11427,15,,,,
132462_8__275___-1980773,23:00:00,23:00:00,par_8_20399,16,,,,
132463_8__275___-1980767,09:00:00,09:00:00,par_8_07026,0,,,,
132463_8__275___-1980767,09:03:00,09:03:00,par_8_09465,1,,,,
132463_8__275___-1980767,09:04:00,09:04:00,par_8_07219,2,,,,
132463_8__275___-1980767,09:06:00,09:06:00,par_8_12415,3,,,,
132463_8__275___-1980767,09:12:00,09:12:00,par_8_08996,4,,,,
132463_8__275___-1980767,09:13:00,09:13:00,par_8_08997,5,,,,
132463_8__275___-1980767,09:25:00,09:25:00,par_8_07388,6,,,,
132463_8__275___-1980767,09:31:00,09:31:00,par_8_07309,7,,,,
132463_8__275___-1980767,09:31:00,09:31:00,par_8_12662,8,,,,
132463_8__275___-1980767,09:35:00,09:35:00,par_8_20932,9,,,,
132463_8__275___-1980767,09:39:00,09:39:00,par_8_20658,10,,,,
132463_8__275___-1980767,09:50:00,09:50:00,par_8_09164,11,,,,
132463_8__275___-1980767,09:50:00,09:50:00,par_8_09165,12,,,,
132463_8__275___-1980767,09:51:00,09:51:00,par_8_09166,13,,,,
132463_8__275___-1980767,10:09:00,10:09:00,par_8_16949,14,,,,
132463_8__275___-1980767,10:12:00,10:12:00,par_8_11427,15,,,,
132463_8__275___-1980767,10:15:00,10:15:00,par_8_20399,16,,,,
132463_8__275___-1980768,10:15:01,10:15:01,par_8_07026,0,,,,
132463_8__275___-1980768,10:18:00,10:18:00,par_8_09465,1,,,,
132463_8__275___-1980768,10:19:00,10:19:00,par_8_07219,2,,,,
132463_8__275___-1980768,10:21:00,10:21:00,par_8_12415,3,,,,
132463_8__275___-1980768,10:27:00,10:27:00,par_8_08996,4,,,,
132463_8__275___-1980768,10:28:00,10:28:00,par_8_08997,5,,,,
132463_8__275___-1980768,10:40:00,10:40:00,par_8_07388,6,,,,
132463_8__275___-1980768,10:46:00,10:46:00,par_8_07309,7,,,,
132463_8__275___-1980768,10:46:00,10:46:00,par_8_12662,8,,,,
132463_8__275___-1980768,10:50:00,10:50:00,par_8_20932,9,,,,
