trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:22:18,07:22:18,par_8_1316,51,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:23:42,07:23:42,par_8_1314,52,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:25:06,07:25:06,par_8_4921,53,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:26:30,07:26:30,par_8_07384,54,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:27:54,07:27:54,par_8_07385,55,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:28:36,07:28:36,par_8_07386,56,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:29:18,07:29:18,par_8_07396,57,,,,
6044_8__827___-8__827____7_06:20:00_2_nu__5_8__827___,07:30:00,07:30:00,par_8_4593,58,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:25:00,06:25:00,par_8_07236,0,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:25:26,06:25:26,par_8_06755,1,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:25:53,06:25:53,par_8_06756,2,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:26:20,06:26:20,par_8_06758,3,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:26:47,06:26:47,par_8_06759,4,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:27:14,06:27:14,par_8_07364,5,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:27:41,06:27:41,par_8_06771,6,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:28:08,06:28:08,par_8_12723,7,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:28:35,06:28:35,par_8_18077,8,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:29:02,06:29:02,par_8_18078,9,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:29:29,06:29:29,par_8_07374,10,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:29:56,06:29:56,par_8_07376,11,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:30:59,06:30:59,par_8_50020,12,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:34:44,06:34:44,par_8_06571,13,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:35:02,06:35:02,par_8_06572,14,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:35:20,06:35:20,par_8_06573,15,,,,
6044_8__827___-8__827____7_06:25:00_1_A1__3_8__827___,06:35:38,06:35:38,par_8_09097,16,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:35:00,06:35:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:35:18,06:35:18,par_8_07324,1,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:35:55,06:35:55,par_8_07325,2,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:36:33,06:36:33,par_8_07326,3,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:37:10,06:37:10,par_8_07327,4,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:37:47,06:37:47,par_8_4922,5,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:38:24,06:38:24,par_8_1313,6,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:39:01,06:39:01,par_8_1315,7,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:39:39,06:39:39,par_8_1321,8,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:40:16,06:40:16,par_8_07333,9,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:40:53,06:40:53,par_8_16644,10,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:41:30,06:41:30,par_8_16646,11,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:42:45,06:42:45,par_8_07369,12,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:44:18,06:44:18,par_8_06838,13,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:44:55,06:44:55,par_8_06840,14,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:45:32,06:45:32,par_8_07236,15,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:46:09,06:46:09,par_8_06755,16,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:46:47,06:46:47,par_8_06756,17,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:47:24,06:47:24,par_8_06758,18,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:48:01,06:48:01,par_8_06759,19,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:49:15,06:49:15,par_8_07364,20,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:49:53,06:49:53,par_8_06771,21,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:50:30,06:50:30,par_8_12723,22,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:50:49,06:50:49,par_8_18077,23,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:51:26,06:51:26,par_8_18078,24,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:52:03,06:52:03,par_8_07374,25,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:52:40,06:52:40,par_8_07376,26,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:53:17,06:53:17,par_8_50020,27,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:55:09,06:55:09,par_8_06571,28,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:55:46,06:55:46,par_8_06572,29,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:56:24,06:56:24,par_8_06573,30,,,,
6044_8__827___-8__827____7_06:35:00_1_nu__4_8__827___,06:57:01,06:57:01,par_8_09097,31,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:35:00,06:35:00,par_8_11330,0,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:36:36,06:36:36,par_8_07373,1,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:38:12,06:38:12,par_8_12724,2,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:39:48,06:39:48,par_8_06772,3,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:41:24,06:41:24,par_8_07365,4,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:43:00,06:43:00,par_8_06770,5,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:44:36,06:44:36,par_8_06763,6,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:46:12,06:46:12,par_8_10614,7,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:47:48,06:47:48,par_8_06769,8,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:49:24,06:49:24,par_8_06792,9,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:51:00,06:51:00,par_8_06790,10,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:52:36,06:52:36,par_8_12925,11,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:54:12,06:54:12,par_8_07236,12,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:55:48,06:55:48,par_8_06841,13,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:56:36,06:56:36,par_8_18823,14,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:57:24,06:57:24,par_8_07369,15,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,06:59:00,06:59:00,par_8_16646,16,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:00:36,07:00:36,par_8_16645,17,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:02:12,07:02:12,par_8_07363,18,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:03:48,07:03:48,par_8_1322,19,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:05:24,07:05:24,par_8_1316,20,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:07:00,07:07:00,par_8_1314,21,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:08:36,07:08:36,par_8_4921,22,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:10:12,07:10:12,par_8_07384,23,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:11:48,07:11:48,par_8_07385,24,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:13:24,07:13:24,par_8_07386,25,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:14:12,07:14:12,par_8_07396,26,,,,
6044_8__827___-8__827____7_06:35:00_2_A2__6_8__827___,07:15:00,07:15:00,par_8_4593,27,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:40:00,06:40:00,par_8_09097,0,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:40:42,06:40:42,par_8_11535,1,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:41:24,06:41:24,par_8_11632,2,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:42:06,06:42:06,par_8_06647,3,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:42:48,06:42:48,par_8_06648,4,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:43:30,06:43:30,par_8_06650,5,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:44:12,06:44:12,par_8_06652,6,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:44:54,06:44:54,par_8_06654,7,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:45:36,06:45:36,par_8_06656,8,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:46:18,06:46:18,par_8_06658,9,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:47:00,06:47:00,par_8_06636,10,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:47:42,06:47:42,par_8_06638,11,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:48:24,06:48:24,par_8_06641,12,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:49:06,06:49:06,par_8_06643,13,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:49:48,06:49:48,par_8_08395,14,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:50:30,06:50:30,par_8_06660,15,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:51:12,06:51:12,par_8_08398,16,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:51:54,06:51:54,par_8_08399,17,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:52:36,06:52:36,par_8_09681,18,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:53:18,06:53:18,par_8_12508,19,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:54:00,06:54:00,par_8_09645,20,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:54:42,06:54:42,par_8_09683,21,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:55:24,06:55:24,par_8_13189,22,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:56:06,06:56:06,par_8_11534,23,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:56:48,06:56:48,par_8_09096,24,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:57:30,06:57:30,par_8_12875,25,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:58:12,06:58:12,par_8_09679,26,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,06:58:55,06:58:55,par_8_06664,27,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:01:01,07:01:01,par_8_50021,28,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:05:54,07:05:54,par_8_08419,29,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:07:18,07:07:18,par_8_07375,30,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:08:42,07:08:42,par_8_11330,31,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:10:06,07:10:06,par_8_07373,32,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:11:30,07:11:30,par_8_12724,33,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:12:54,07:12:54,par_8_06772,34,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:15:00,07:15:00,par_8_07365,35,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:16:24,07:16:24,par_8_06770,36,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:17:48,07:17:48,par_8_06763,37,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:19:12,07:19:12,par_8_10614,38,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:20:36,07:20:36,par_8_06769,39,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:22:00,07:22:00,par_8_06792,40,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:23:24,07:23:24,par_8_06790,41,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:24:48,07:24:48,par_8_12925,42,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:26:12,07:26:12,par_8_07236,43,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:29:00,07:29:00,par_8_06841,44,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:30:24,07:30:24,par_8_18823,45,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:32:30,07:32:30,par_8_07369,46,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:36:42,07:36:42,par_8_16646,47,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:38:06,07:38:06,par_8_16645,48,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:39:30,07:39:30,par_8_07363,49,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:40:54,07:40:54,par_8_1322,50,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:42:18,07:42:18,par_8_1316,51,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:43:42,07:43:42,par_8_1314,52,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:45:06,07:45:06,par_8_4921,53,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:46:30,07:46:30,par_8_07384,54,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:47:54,07:47:54,par_8_07385,55,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:48:36,07:48:36,par_8_07386,56,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:49:18,07:49:18,par_8_07396,57,,,,
6044_8__827___-8__827____7_06:40:00_2_nu__7_8__827___,07:50:00,07:50:00,par_8_4593,58,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:50:00,06:50:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:50:43,06:50:43,par_8_07324,1,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:51:04,06:51:04,par_8_07325,2,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:51:48,06:51:48,par_8_07326,3,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:52:31,06:52:31,par_8_07327,4,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:53:14,06:53:14,par_8_4922,5,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:53:57,06:53:57,par_8_1313,6,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:54:40,06:54:40,par_8_1315,7,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:55:24,06:55:24,par_8_1321,8,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:56:07,06:56:07,par_8_07333,9,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:56:50,06:56:50,par_8_16644,10,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:57:33,06:57:33,par_8_16646,11,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,06:58:38,06:58:38,par_8_07369,12,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:00:48,07:00:48,par_8_06838,13,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:01:31,07:01:31,par_8_06840,14,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:02:14,07:02:14,par_8_07236,15,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:02:57,07:02:57,par_8_06755,16,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:03:41,07:03:41,par_8_06756,17,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:04:24,07:04:24,par_8_06758,18,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:05:07,07:05:07,par_8_06759,19,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:06:34,07:06:34,par_8_07364,20,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:07:17,07:07:17,par_8_06771,21,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:08:00,07:08:00,par_8_12723,22,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:08:22,07:08:22,par_8_18077,23,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:09:05,07:09:05,par_8_18078,24,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:09:48,07:09:48,par_8_07374,25,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:10:31,07:10:31,par_8_07376,26,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:11:36,07:11:36,par_8_18639,27,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:11:58,07:11:58,par_8_18637,28,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:12:19,07:12:19,par_8_18635,29,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:12:41,07:12:41,par_8_09128,30,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:13:24,07:13:24,par_8_18634,31,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:14:07,07:14:07,par_8_50020,32,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:14:51,07:14:51,par_8_06571,33,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:15:34,07:15:34,par_8_06572,34,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:16:17,07:16:17,par_8_06573,35,,,,
6044_8__827___-8__827____7_06:50:00_1_-__5_8__827___,07:17:00,07:17:00,par_8_09097,36,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:00:00,07:00:00,par_8_09097,0,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:00:42,07:00:42,par_8_11535,1,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:01:24,07:01:24,par_8_11632,2,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:02:06,07:02:06,par_8_06647,3,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:02:48,07:02:48,par_8_06648,4,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:03:30,07:03:30,par_8_06650,5,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:04:12,07:04:12,par_8_06652,6,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:04:54,07:04:54,par_8_06654,7,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:05:36,07:05:36,par_8_06656,8,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:06:18,07:06:18,par_8_06658,9,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:07:00,07:07:00,par_8_06636,10,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:07:42,07:07:42,par_8_06638,11,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:08:24,07:08:24,par_8_06641,12,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:09:06,07:09:06,par_8_06643,13,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:09:48,07:09:48,par_8_08395,14,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:10:30,07:10:30,par_8_06660,15,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:11:12,07:11:12,par_8_08398,16,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:11:54,07:11:54,par_8_08399,17,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:12:36,07:12:36,par_8_09681,18,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:13:18,07:13:18,par_8_12508,19,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:14:00,07:14:00,par_8_09645,20,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:14:42,07:14:42,par_8_09683,21,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:15:24,07:15:24,par_8_13189,22,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:16:06,07:16:06,par_8_11534,23,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:16:48,07:16:48,par_8_09096,24,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:17:30,07:17:30,par_8_12875,25,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:18:12,07:18:12,par_8_09679,26,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:18:55,07:18:55,par_8_06664,27,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:21:01,07:21:01,par_8_50021,28,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:25:54,07:25:54,par_8_08419,29,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:27:18,07:27:18,par_8_07375,30,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:28:42,07:28:42,par_8_11330,31,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:30:06,07:30:06,par_8_07373,32,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:31:30,07:31:30,par_8_12724,33,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:32:54,07:32:54,par_8_06772,34,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:35:00,07:35:00,par_8_07365,35,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:36:24,07:36:24,par_8_06770,36,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:37:48,07:37:48,par_8_06763,37,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:39:12,07:39:12,par_8_10614,38,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:40:36,07:40:36,par_8_06769,39,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:42:00,07:42:00,par_8_06792,40,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:43:24,07:43:24,par_8_06790,41,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:44:48,07:44:48,par_8_12925,42,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:46:12,07:46:12,par_8_07236,43,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:49:00,07:49:00,par_8_06841,44,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:50:24,07:50:24,par_8_18823,45,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:52:30,07:52:30,par_8_07369,46,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:56:42,07:56:42,par_8_16646,47,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:58:06,07:58:06,par_8_16645,48,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,07:59:30,07:59:30,par_8_07363,49,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:00:54,08:00:54,par_8_1322,50,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:02:18,08:02:18,par_8_1316,51,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:03:42,08:03:42,par_8_1314,52,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:05:06,08:05:06,par_8_4921,53,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:06:30,08:06:30,par_8_07384,54,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:07:54,08:07:54,par_8_07385,55,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:08:36,08:08:36,par_8_07386,56,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:09:18,08:09:18,par_8_07396,57,,,,
6044_8__827___-8__827____7_07:00:00_2_nu__8_8__827___,08:10:00,08:10:00,par_8_4593,58,,,,
6044_8__827___-8__827____7_07:05:00_1_-__6_8__827___,07:05:00,07:05:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_07:05:00_1_-__6_8__827___,07:05:43,07:05:43,par_8_07324,1,,,,
6044_8__827___-8__827____7_07:05:00_1_-__6_8__827___,07:06:04,07:06:04,par_8_07325,2,,,,
6044_8__827___-8__827____7_07:05:00_1_-__6_8__827___,07:06:48,07:06:48,par_8_07326,3,,,,
6044_8__827___-8__827____7_07:05:00_1_-__6_8__827___,07:07:31,07:07:31,par_8_07327,4,,,,
