trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
93435_8__574___-956725,11:03:00,11:03:00,par_8_13289,12,,,,
93435_8__574___-956725,11:04:05,11:04:05,par_8_13291,13,,,,
93435_8__574___-956725,11:04:47,11:04:47,par_8_17983,14,,,,
93435_8__574___-956725,11:06:30,11:06:30,par_8_12183,15,,,,
93435_8__574___-956725,11:07:22,11:07:22,par_8_12607,16,,,,
93435_8__574___-956725,11:08:07,11:08:07,par_8_09886,17,,,,
93435_8__574___-956725,11:08:43,11:08:43,par_8_12296,18,,,,
93435_8__574___-956725,11:09:30,11:09:30,par_8_15066,19,,,,
93435_8__574___-956725,11:10:19,11:10:19,par_8_15567,20,,,,
93435_8__574___-956725,11:13:47,11:13:47,par_8_15541,21,,,,
93435_8__574___-956725,11:15:00,11:15:00,par_8_18282,22,,,,
93435_8__574___-956725,11:16:22,11:16:22,par_8_15574,23,,,,
93435_8__574___-956725,11:18:30,11:18:30,par_8_15575,24,,,,
93435_8__574___-956725,11:19:17,11:19:17,par_8_15576,25,,,,
93435_8__574___-956725,11:20:52,11:20:52,par_8_18809,26,,,,
93435_8__574___-956725,11:21:30,11:21:30,par_8_18436,27,,,,
93435_8__574___-956725,11:22:39,11:22:39,par_8_08777,28,,,,
93435_8__574___-956725,11:27:07,11:27:07,par_8_08775,29,,,,
93435_8__574___-956725,11:31:52,11:31:52,par_8_10472,30,,,,
93435_8__574___-956725,11:34:38,11:34:38,par_8_08653,31,,,,
93435_8__574___-956725,11:35:48,11:35:48,par_8_08410,32,,,,
93435_8__574___-956725,11:38:03,11:38:03,par_8_3592,33,,,,
93435_8__574___-956725,11:40:00,11:40:00,par_8_15557,34,,,,
93435_8__574___-956726,11:45:00,11:45:00,par_8_15557,0,,,,
93435_8__574___-956726,11:47:52,11:47:52,par_8_08458,1,,,,
93435_8__574___-956726,11:50:13,11:50:13,par_8_08409,2,,,,
93435_8__574___-956726,11:51:40,11:51:40,par_8_08654,3,,,,
93435_8__574___-956726,11:55:10,11:55:10,par_8_10471,4,,,,
93435_8__574___-956726,11:59:58,11:59:58,par_8_08774,5,,,,
93435_8__574___-956726,12:06:42,12:06:42,par_8_13214,6,,,,
93435_8__574___-956726,12:09:38,12:09:38,par_8_15648,7,,,,
93435_8__574___-956726,12:10:29,12:10:29,par_8_15649,8,,,,
93435_8__574___-956726,12:12:57,12:12:57,par_8_15650,9,,,,
93435_8__574___-956726,12:14:12,12:14:12,par_8_18281,10,,,,
93435_8__574___-956726,12:15:10,12:15:10,par_8_15651,11,,,,
93435_8__574___-956726,12:18:44,12:18:44,par_8_15566,12,,,,
93435_8__574___-956726,12:19:52,12:19:52,par_8_15568,13,,,,
93435_8__574___-956726,12:20:38,12:20:38,par_8_15065,14,,,,
93435_8__574___-956726,12:21:48,12:21:48,par_8_17338,15,,,,
93435_8__574___-956726,12:23:03,12:23:03,par_8_11645,16,,,,
93435_8__574___-956726,12:23:42,12:23:42,par_8_15075,17,,,,
93435_8__574___-956726,12:24:42,12:24:42,par_8_13292,18,,,,
93435_8__574___-956726,12:25:18,12:25:18,par_8_17084,19,,,,
93435_8__574___-956726,12:26:49,12:26:49,par_8_17086,20,,,,
93435_8__574___-956726,12:27:35,12:27:35,par_8_12295,21,,,,
93435_8__574___-956726,12:28:29,12:28:29,par_8_12603,22,,,,
93435_8__574___-956726,12:29:38,12:29:38,par_8_12606,23,,,,
93435_8__574___-956726,12:30:41,12:30:41,par_8_12187,24,,,,
93435_8__574___-956726,12:31:58,12:31:58,par_8_12188,25,,,,
93435_8__574___-956726,12:33:18,12:33:18,par_8_15304,26,,,,
93435_8__574___-956726,12:34:33,12:34:33,par_8_15577,27,,,,
93435_8__574___-956726,12:35:00,12:35:00,par_8_15579,28,,,,
93435_8__574___-956727,12:40:00,12:40:00,par_8_15580,0,,,,
93435_8__574___-956727,12:40:44,12:40:44,par_8_15578,1,,,,
93435_8__574___-956727,12:41:35,12:41:35,par_8_15305,2,,,,
93435_8__574___-956727,12:42:25,12:42:25,par_8_12189,3,,,,
93435_8__574___-956727,12:43:19,12:43:19,par_8_12186,4,,,,
93435_8__574___-956727,12:43:53,12:43:53,par_8_12605,5,,,,
93435_8__574___-956727,12:45:21,12:45:21,par_8_18709,6,,,,
93435_8__574___-956727,12:46:17,12:46:17,par_8_18806,7,,,,
93435_8__574___-956727,12:47:05,12:47:05,par_8_18807,8,,,,
93435_8__574___-956727,12:48:08,12:48:08,par_8_18808,9,,,,
93435_8__574___-956727,12:48:56,12:48:56,par_8_12293,10,,,,
93435_8__574___-956727,12:49:32,12:49:32,par_8_12185,11,,,,
93435_8__574___-956727,12:50:24,12:50:24,par_8_13289,12,,,,
93435_8__574___-956727,12:51:16,12:51:16,par_8_13291,13,,,,
93435_8__574___-956727,12:51:49,12:51:49,par_8_17983,14,,,,
93435_8__574___-956727,12:53:12,12:53:12,par_8_12183,15,,,,
93435_8__574___-956727,12:53:54,12:53:54,par_8_12607,16,,,,
93435_8__574___-956727,12:54:30,12:54:30,par_8_09886,17,,,,
93435_8__574___-956727,12:54:59,12:54:59,par_8_12296,18,,,,
93435_8__574___-956727,12:55:36,12:55:36,par_8_15066,19,,,,
93435_8__574___-956727,12:56:16,12:56:16,par_8_15567,20,,,,
93435_8__574___-956727,12:59:02,12:59:02,par_8_15541,21,,,,
93435_8__574___-956727,13:00:00,13:00:00,par_8_18282,22,,,,
93435_8__574___-956727,13:01:06,13:01:06,par_8_15574,23,,,,
93435_8__574___-956727,13:02:48,13:02:48,par_8_15575,24,,,,
93435_8__574___-956727,13:03:26,13:03:26,par_8_15576,25,,,,
93435_8__574___-956727,13:04:41,13:04:41,par_8_18809,26,,,,
93435_8__574___-956727,13:05:12,13:05:12,par_8_18436,27,,,,
93435_8__574___-956727,13:06:08,13:06:08,par_8_08777,28,,,,
93435_8__574___-956727,13:09:42,13:09:42,par_8_08775,29,,,,
93435_8__574___-956727,13:13:30,13:13:30,par_8_10472,30,,,,
93435_8__574___-956727,13:15:43,13:15:43,par_8_08653,31,,,,
93435_8__574___-956727,13:16:39,13:16:39,par_8_08410,32,,,,
93435_8__574___-956727,13:18:26,13:18:26,par_8_3592,33,,,,
93435_8__574___-956727,13:20:00,13:20:00,par_8_15557,34,,,,
93435_8__574___-956728,13:25:00,13:25:00,par_8_15557,0,,,,
93435_8__574___-956728,13:27:52,13:27:52,par_8_08458,1,,,,
93435_8__574___-956728,13:30:13,13:30:13,par_8_08409,2,,,,
93435_8__574___-956728,13:31:40,13:31:40,par_8_08654,3,,,,
93435_8__574___-956728,13:35:10,13:35:10,par_8_10471,4,,,,
93435_8__574___-956728,13:39:58,13:39:58,par_8_08774,5,,,,
93435_8__574___-956728,13:46:42,13:46:42,par_8_13214,6,,,,
93435_8__574___-956728,13:49:38,13:49:38,par_8_15648,7,,,,
93435_8__574___-956728,13:50:29,13:50:29,par_8_15649,8,,,,
93435_8__574___-956728,13:52:57,13:52:57,par_8_15650,9,,,,
93435_8__574___-956728,13:54:12,13:54:12,par_8_18281,10,,,,
93435_8__574___-956728,13:55:10,13:55:10,par_8_15651,11,,,,
93435_8__574___-956728,13:58:44,13:58:44,par_8_15566,12,,,,
93435_8__574___-956728,13:59:52,13:59:52,par_8_15568,13,,,,
93435_8__574___-956728,14:00:38,14:00:38,par_8_15065,14,,,,
93435_8__574___-956728,14:01:48,14:01:48,par_8_17338,15,,,,
93435_8__574___-956728,14:03:03,14:03:03,par_8_11645,16,,,,
93435_8__574___-956728,14:03:42,14:03:42,par_8_15075,17,,,,
93435_8__574___-956728,14:04:42,14:04:42,par_8_13292,18,,,,
93435_8__574___-956728,14:05:18,14:05:18,par_8_17084,19,,,,
93435_8__574___-956728,14:06:49,14:06:49,par_8_17086,20,,,,
93435_8__574___-956728,14:07:35,14:07:35,par_8_12295,21,,,,
93435_8__574___-956728,14:08:29,14:08:29,par_8_12603,22,,,,
93435_8__574___-956728,14:09:38,14:09:38,par_8_12606,23,,,,
93435_8__574___-956728,14:10:41,14:10:41,par_8_12187,24,,,,
93435_8__574___-956728,14:11:58,14:11:58,par_8_12188,25,,,,
93435_8__574___-956728,14:13:18,14:13:18,par_8_15304,26,,,,
93435_8__574___-956728,14:14:33,14:14:33,par_8_15577,27,,,,
93435_8__574___-956728,14:15:00,14:15:00,par_8_15579,28,,,,
93436_8__574___-956514,06:10:00,06:10:00,par_8_15580,0,,,,
93436_8__574___-956514,06:10:49,06:10:49,par_8_15578,1,,,,
93436_8__574___-956514,06:11:47,06:11:47,par_8_15305,2,,,,
93436_8__574___-956514,06:12:43,06:12:43,par_8_12189,3,,,,
93436_8__574___-956514,06:13:44,06:13:44,par_8_12186,4,,,,
93436_8__574___-956514,06:14:22,06:14:22,par_8_12605,5,,,,
93436_8__574___-956514,06:16:01,06:16:01,par_8_18709,6,,,,
93436_8__574___-956514,06:17:04,06:17:04,par_8_18806,7,,,,
93436_8__574___-956514,06:17:58,06:17:58,par_8_18807,8,,,,
93436_8__574___-956514,06:19:09,06:19:09,par_8_18808,9,,,,
93436_8__574___-956514,06:20:03,06:20:03,par_8_12293,10,,,,
93436_8__574___-956514,06:20:44,06:20:44,par_8_12185,11,,,,
93436_8__574___-956514,06:21:42,06:21:42,par_8_13289,12,,,,
93436_8__574___-956514,06:22:40,06:22:40,par_8_13291,13,,,,
93436_8__574___-956514,06:23:18,06:23:18,par_8_17983,14,,,,
93436_8__574___-956514,06:24:51,06:24:51,par_8_12183,15,,,,
93436_8__574___-956514,06:25:38,06:25:38,par_8_12607,16,,,,
93436_8__574___-956514,06:26:19,06:26:19,par_8_09886,17,,,,
93436_8__574___-956514,06:26:51,06:26:51,par_8_12296,18,,,,
93436_8__574___-956514,06:27:33,06:27:33,par_8_15066,19,,,,
93436_8__574___-956514,06:28:17,06:28:17,par_8_15567,20,,,,
93436_8__574___-956514,06:31:25,06:31:25,par_8_15541,21,,,,
93436_8__574___-956514,06:32:30,06:32:30,par_8_18282,22,,,,
93436_8__574___-956514,06:33:44,06:33:44,par_8_15574,23,,,,
93436_8__574___-956514,06:35:39,06:35:39,par_8_15575,24,,,,
93436_8__574___-956514,06:36:21,06:36:21,par_8_15576,25,,,,
93436_8__574___-956514,06:37:46,06:37:46,par_8_18809,26,,,,
93436_8__574___-956514,06:38:21,06:38:21,par_8_18436,27,,,,
93436_8__574___-956514,06:39:23,06:39:23,par_8_08777,28,,,,
93436_8__574___-956514,06:43:24,06:43:24,par_8_08775,29,,,,
93436_8__574___-956514,06:47:41,06:47:41,par_8_10472,30,,,,
93436_8__574___-956514,06:50:10,06:50:10,par_8_08653,31,,,,
93436_8__574___-956514,06:51:14,06:51:14,par_8_08410,32,,,,
93436_8__574___-956514,06:53:15,06:53:15,par_8_3592,33,,,,
93436_8__574___-956514,06:55:00,06:55:00,par_8_15557,34,,,,
93436_8__574___-956515,07:00:00,07:00:00,par_8_15557,0,,,,
93436_8__574___-956515,07:02:04,07:02:04,par_8_08458,1,,,,
93436_8__574___-956515,07:03:45,07:03:45,par_8_08409,2,,,,
93436_8__574___-956515,07:04:48,07:04:48,par_8_08654,3,,,,
93436_8__574___-956515,07:07:19,07:07:19,par_8_10471,4,,,,
93436_8__574___-956515,07:10:46,07:10:46,par_8_08774,5,,,,
93436_8__574___-956515,07:15:37,07:15:37,par_8_13214,6,,,,
93436_8__574___-956515,07:17:44,07:17:44,par_8_15648,7,,,,
93436_8__574___-956515,07:18:21,07:18:21,par_8_15649,8,,,,
93436_8__574___-956515,07:20:08,07:20:08,par_8_15650,9,,,,
93436_8__574___-956515,07:21:01,07:21:01,par_8_18281,10,,,,
93436_8__574___-956515,07:21:43,07:21:43,par_8_15651,11,,,,
93436_8__574___-956515,07:24:17,07:24:17,par_8_15566,12,,,,
93436_8__574___-956515,07:25:07,07:25:07,par_8_15568,13,,,,
93436_8__574___-956515,07:25:39,07:25:39,par_8_15065,14,,,,
93436_8__574___-956515,07:26:30,07:26:30,par_8_17338,15,,,,
93436_8__574___-956515,07:27:24,07:27:24,par_8_11645,16,,,,
93436_8__574___-956515,07:27:52,07:27:52,par_8_15075,17,,,,
93436_8__574___-956515,07:28:35,07:28:35,par_8_13292,18,,,,
93436_8__574___-956515,07:29:01,07:29:01,par_8_17084,19,,,,
93436_8__574___-956515,07:30:06,07:30:06,par_8_17086,20,,,,
93436_8__574___-956515,07:30:39,07:30:39,par_8_12295,21,,,,
93436_8__574___-956515,07:31:18,07:31:18,par_8_12603,22,,,,
93436_8__574___-956515,07:32:08,07:32:08,par_8_12606,23,,,,
93436_8__574___-956515,07:32:54,07:32:54,par_8_12187,24,,,,
93436_8__574___-956515,07:33:49,07:33:49,par_8_12188,25,,,,
93436_8__574___-956515,07:34:47,07:34:47,par_8_15304,26,,,,
93436_8__574___-956515,07:35:41,07:35:41,par_8_15577,27,,,,
93436_8__574___-956515,07:36:00,07:36:00,par_8_15579,28,,,,
93436_8__574___-956516,08:16:00,08:16:00,par_8_15557,0,,,,
93436_8__574___-956516,08:18:14,08:18:14,par_8_08458,1,,,,
93436_8__574___-956516,08:20:04,08:20:04,par_8_08409,2,,,,
93436_8__574___-956516,08:21:12,08:21:12,par_8_08654,3,,,,
93436_8__574___-956516,08:23:56,08:23:56,par_8_10471,4,,,,
93436_8__574___-956516,08:27:40,08:27:40,par_8_08774,5,,,,
93436_8__574___-956516,08:32:55,08:32:55,par_8_13214,6,,,,
93436_8__574___-956516,08:35:13,08:35:13,par_8_15648,7,,,,
93436_8__574___-956516,08:35:53,08:35:53,par_8_15649,8,,,,
93436_8__574___-956516,08:37:48,08:37:48,par_8_15650,9,,,,
93436_8__574___-956516,08:38:47,08:38:47,par_8_18281,10,,,,
93436_8__574___-956516,08:39:31,08:39:31,par_8_15651,11,,,,
93436_8__574___-956516,08:42:19,08:42:19,par_8_15566,12,,,,
93436_8__574___-956516,08:43:12,08:43:12,par_8_15568,13,,,,
93436_8__574___-956516,08:43:48,08:43:48,par_8_15065,14,,,,
93436_8__574___-956516,08:44:42,08:44:42,par_8_17338,15,,,,
93436_8__574___-956516,08:45:41,08:45:41,par_8_11645,16,,,,
93436_8__574___-956516,08:46:11,08:46:11,par_8_15075,17,,,,
93436_8__574___-956516,08:46:58,08:46:58,par_8_13292,18,,,,
93436_8__574___-956516,08:47:26,08:47:26,par_8_17084,19,,,,
93436_8__574___-956516,08:48:37,08:48:37,par_8_17086,20,,,,
93436_8__574___-956516,08:49:13,08:49:13,par_8_12295,21,,,,
93436_8__574___-956516,08:49:55,08:49:55,par_8_12603,22,,,,
93436_8__574___-956516,08:50:49,08:50:49,par_8_12606,23,,,,
93436_8__574___-956516,08:51:38,08:51:38,par_8_12187,24,,,,
93436_8__574___-956516,08:52:38,08:52:38,par_8_12188,25,,,,
93436_8__574___-956516,08:53:40,08:53:40,par_8_15304,26,,,,
93436_8__574___-956516,08:54:39,08:54:39,par_8_15577,27,,,,
93436_8__574___-956516,08:55:00,08:55:00,par_8_15579,28,,,,
93436_8__574___-956517,09:00:00,09:00:00,par_8_15580,0,,,,
93436_8__574___-956517,09:00:44,09:00:44,par_8_15578,1,,,,
93436_8__574___-956517,09:01:35,09:01:35,par_8_15305,2,,,,
93436_8__574___-956517,09:02:25,09:02:25,par_8_12189,3,,,,
93436_8__574___-956517,09:03:19,09:03:19,par_8_12186,4,,,,
93436_8__574___-956517,09:03:53,09:03:53,par_8_12605,5,,,,
93436_8__574___-956517,09:05:21,09:05:21,par_8_18709,6,,,,
93436_8__574___-956517,09:06:17,09:06:17,par_8_18806,7,,,,
93436_8__574___-956517,09:07:05,09:07:05,par_8_18807,8,,,,
93436_8__574___-956517,09:08:08,09:08:08,par_8_18808,9,,,,
93436_8__574___-956517,09:08:56,09:08:56,par_8_12293,10,,,,
93436_8__574___-956517,09:09:32,09:09:32,par_8_12185,11,,,,
93436_8__574___-956517,09:10:24,09:10:24,par_8_13289,12,,,,
93436_8__574___-956517,09:11:16,09:11:16,par_8_13291,13,,,,
93436_8__574___-956517,09:11:49,09:11:49,par_8_17983,14,,,,
93436_8__574___-956517,09:13:12,09:13:12,par_8_12183,15,,,,
93436_8__574___-956517,09:13:54,09:13:54,par_8_12607,16,,,,
93436_8__574___-956517,09:14:30,09:14:30,par_8_09886,17,,,,
93436_8__574___-956517,09:14:59,09:14:59,par_8_12296,18,,,,
93436_8__574___-956517,09:15:36,09:15:36,par_8_15066,19,,,,
93436_8__574___-956517,09:16:16,09:16:16,par_8_15567,20,,,,
93436_8__574___-956517,09:19:02,09:19:02,par_8_15541,21,,,,
93436_8__574___-956517,09:20:00,09:20:00,par_8_18282,22,,,,
93436_8__574___-956517,09:21:06,09:21:06,par_8_15574,23,,,,
93436_8__574___-956517,09:22:48,09:22:48,par_8_15575,24,,,,
93436_8__574___-956517,09:23:26,09:23:26,par_8_15576,25,,,,
93436_8__574___-956517,09:24:41,09:24:41,par_8_18809,26,,,,
93436_8__574___-956517,09:25:12,09:25:12,par_8_18436,27,,,,
93436_8__574___-956517,09:26:08,09:26:08,par_8_08777,28,,,,
93436_8__574___-956517,09:29:42,09:29:42,par_8_08775,29,,,,
93436_8__574___-956517,09:33:30,09:33:30,par_8_10472,30,,,,
93436_8__574___-956517,09:35:43,09:35:43,par_8_08653,31,,,,
93436_8__574___-956517,09:36:39,09:36:39,par_8_08410,32,,,,
93436_8__574___-956517,09:38:26,09:38:26,par_8_3592,33,,,,
93436_8__574___-956517,09:40:00,09:40:00,par_8_15557,34,,,,
93436_8__574___-956518,09:45:00,09:45:00,par_8_15557,0,,,,
93436_8__574___-956518,09:47:41,09:47:41,par_8_08458,1,,,,
93436_8__574___-956518,09:49:54,09:49:54,par_8_08409,2,,,,
93436_8__574___-956518,09:51:16,09:51:16,par_8_08654,3,,,,
93436_8__574___-956518,09:54:33,09:54:33,par_8_10471,4,,,,
93436_8__574___-956518,09:59:04,09:59:04,par_8_08774,5,,,,
93436_8__574___-956518,10:05:24,10:05:24,par_8_13214,6,,,,
93436_8__574___-956518,10:08:09,10:08:09,par_8_15648,7,,,,
93436_8__574___-956518,10:08:57,10:08:57,par_8_15649,8,,,,
93436_8__574___-956518,10:11:17,10:11:17,par_8_15650,9,,,,
93436_8__574___-956518,10:12:27,10:12:27,par_8_18281,10,,,,
93436_8__574___-956518,10:13:21,10:13:21,par_8_15651,11,,,,
93436_8__574___-956518,10:16:43,10:16:43,par_8_15566,12,,,,
93436_8__574___-956518,10:17:47,10:17:47,par_8_15568,13,,,,
93436_8__574___-956518,10:18:30,10:18:30,par_8_15065,14,,,,
93436_8__574___-956518,10:19:35,10:19:35,par_8_17338,15,,,,
93436_8__574___-956518,10:20:46,10:20:46,par_8_11645,16,,,,
93436_8__574___-956518,10:21:22,10:21:22,par_8_15075,17,,,,
93436_8__574___-956518,10:22:19,10:22:19,par_8_13292,18,,,,
93436_8__574___-956518,10:22:53,10:22:53,par_8_17084,19,,,,
93436_8__574___-956518,10:24:18,10:24:18,par_8_17086,20,,,,
93436_8__574___-956518,10:25:02,10:25:02,par_8_12295,21,,,,
93436_8__574___-956518,10:25:52,10:25:52,par_8_12603,22,,,,
93436_8__574___-956518,10:26:58,10:26:58,par_8_12606,23,,,,
93436_8__574___-956518,10:27:57,10:27:57,par_8_12187,24,,,,
93436_8__574___-956518,10:29:09,10:29:09,par_8_12188,25,,,,
93436_8__574___-956518,10:30:24,10:30:24,par_8_15304,26,,,,
93436_8__574___-956518,10:31:35,10:31:35,par_8_15577,27,,,,
93436_8__574___-956518,10:32:00,10:32:00,par_8_15579,28,,,,
93437_8__574___-956580,06:20:00,06:20:00,par_8_15580,0,,,,
93437_8__574___-956580,06:20:42,06:20:42,par_8_15578,1,,,,
93437_8__574___-956580,06:21:30,06:21:30,par_8_15305,2,,,,
93437_8__574___-956580,06:22:17,06:22:17,par_8_12189,3,,,,
93437_8__574___-956580,06:23:09,06:23:09,par_8_12186,4,,,,
93437_8__574___-956580,06:23:41,06:23:41,par_8_12605,5,,,,
93437_8__574___-956580,06:25:05,06:25:05,par_8_18709,6,,,,
93437_8__574___-956580,06:25:58,06:25:58,par_8_18806,7,,,,
93437_8__574___-956580,06:26:44,06:26:44,par_8_18807,8,,,,
93437_8__574___-956580,06:27:44,06:27:44,par_8_18808,9,,,,
93437_8__574___-956580,06:28:29,06:28:29,par_8_12293,10,,,,
93437_8__574___-956580,06:29:04,06:29:04,par_8_12185,11,,,,
93437_8__574___-956580,06:29:53,06:29:53,par_8_13289,12,,,,
93437_8__574___-956580,06:30:42,06:30:42,par_8_13291,13,,,,
93437_8__574___-956580,06:31:14,06:31:14,par_8_17983,14,,,,
93437_8__574___-956580,06:32:32,06:32:32,par_8_12183,15,,,,
93437_8__574___-956580,06:33:12,06:33:12,par_8_12607,16,,,,
93437_8__574___-956580,06:33:46,06:33:46,par_8_09886,17,,,,
93437_8__574___-956580,06:34:14,06:34:14,par_8_12296,18,,,,
93437_8__574___-956580,06:34:49,06:34:49,par_8_15066,19,,,,
93437_8__574___-956580,06:35:27,06:35:27,par_8_15567,20,,,,
93437_8__574___-956580,06:38:05,06:38:05,par_8_15541,21,,,,
93437_8__574___-956580,06:39:00,06:39:00,par_8_18282,22,,,,
93437_8__574___-956580,06:40:02,06:40:02,par_8_15574,23,,,,
93437_8__574___-956580,06:41:40,06:41:40,par_8_15575,24,,,,
93437_8__574___-956580,06:42:15,06:42:15,par_8_15576,25,,,,
93437_8__574___-956580,06:43:27,06:43:27,par_8_18809,26,,,,
93437_8__574___-956580,06:43:57,06:43:57,par_8_18436,27,,,,
93437_8__574___-956580,06:44:49,06:44:49,par_8_08777,28,,,,
93437_8__574___-956580,06:48:12,06:48:12,par_8_08775,29,,,,
93437_8__574___-956580,06:51:49,06:51:49,par_8_10472,30,,,,
93437_8__574___-956580,06:53:55,06:53:55,par_8_08653,31,,,,
93437_8__574___-956580,06:54:49,06:54:49,par_8_08410,32,,,,
93437_8__574___-956580,06:56:31,06:56:31,par_8_3592,33,,,,
93437_8__574___-956580,06:58:00,06:58:00,par_8_15557,34,,,,
93437_8__574___-956581,07:06:00,07:06:00,par_8_15557,0,,,,
93437_8__574___-956581,07:08:04,07:08:04,par_8_08458,1,,,,
93437_8__574___-956581,07:09:45,07:09:45,par_8_08409,2,,,,
93437_8__574___-956581,07:10:48,07:10:48,par_8_08654,3,,,,
93437_8__574___-956581,07:13:19,07:13:19,par_8_10471,4,,,,
93437_8__574___-956581,07:16:46,07:16:46,par_8_08774,5,,,,
93437_8__574___-956581,07:21:37,07:21:37,par_8_13214,6,,,,
93437_8__574___-956581,07:23:44,07:23:44,par_8_15648,7,,,,
93437_8__574___-956581,07:24:21,07:24:21,par_8_15649,8,,,,
93437_8__574___-956581,07:26:08,07:26:08,par_8_15650,9,,,,
93437_8__574___-956581,07:27:01,07:27:01,par_8_18281,10,,,,
93437_8__574___-956581,07:27:43,07:27:43,par_8_15651,11,,,,
93437_8__574___-956581,07:30:17,07:30:17,par_8_15566,12,,,,
93437_8__574___-956581,07:31:07,07:31:07,par_8_15568,13,,,,
93437_8__574___-956581,07:31:39,07:31:39,par_8_15065,14,,,,
93437_8__574___-956581,07:32:30,07:32:30,par_8_17338,15,,,,
93437_8__574___-956581,07:33:24,07:33:24,par_8_11645,16,,,,
93437_8__574___-956581,07:33:52,07:33:52,par_8_15075,17,,,,
93437_8__574___-956581,07:34:35,07:34:35,par_8_13292,18,,,,
93437_8__574___-956581,07:35:01,07:35:01,par_8_17084,19,,,,
93437_8__574___-956581,07:36:06,07:36:06,par_8_17086,20,,,,
93437_8__574___-956581,07:36:39,07:36:39,par_8_12295,21,,,,
93437_8__574___-956581,07:37:18,07:37:18,par_8_12603,22,,,,
93437_8__574___-956581,07:38:08,07:38:08,par_8_12606,23,,,,
93437_8__574___-956581,07:38:54,07:38:54,par_8_12187,24,,,,
93437_8__574___-956581,07:39:49,07:39:49,par_8_12188,25,,,,
93437_8__574___-956581,07:40:47,07:40:47,par_8_15304,26,,,,
93437_8__574___-956581,07:41:41,07:41:41,par_8_15577,27,,,,
93437_8__574___-956581,07:42:00,07:42:00,par_8_15579,28,,,,
93437_8__574___-956582,07:48:00,07:48:00,par_8_15580,0,,,,
93437_8__574___-956582,07:48:48,07:48:48,par_8_15578,1,,,,
93437_8__574___-956582,07:49:44,07:49:44,par_8_15305,2,,,,
93437_8__574___-956582,07:50:39,07:50:39,par_8_12189,3,,,,
93437_8__574___-956582,07:51:39,07:51:39,par_8_12186,4,,,,
93437_8__574___-956582,07:52:16,07:52:16,par_8_12605,5,,,,
93437_8__574___-956582,07:53:53,07:53:53,par_8_18709,6,,,,
93437_8__574___-956582,07:54:54,07:54:54,par_8_18806,7,,,,
93437_8__574___-956582,07:55:48,07:55:48,par_8_18807,8,,,,
93437_8__574___-956582,07:56:57,07:56:57,par_8_18808,9,,,,
93437_8__574___-956582,07:57:50,07:57:50,par_8_12293,10,,,,
93437_8__574___-956582,07:58:30,07:58:30,par_8_12185,11,,,,
93437_8__574___-956582,07:59:27,07:59:27,par_8_13289,12,,,,
93437_8__574___-956582,08:00:24,08:00:24,par_8_13291,13,,,,
93437_8__574___-956582,08:01:00,08:01:00,par_8_17983,14,,,,
93437_8__574___-956582,08:02:31,08:02:31,par_8_12183,15,,,,
93437_8__574___-956582,08:03:17,08:03:17,par_8_12607,16,,,,
93437_8__574___-956582,08:03:57,08:03:57,par_8_09886,17,,,,
93437_8__574___-956582,08:04:29,08:04:29,par_8_12296,18,,,,
93437_8__574___-956582,08:05:09,08:05:09,par_8_15066,19,,,,
93437_8__574___-956582,08:05:53,08:05:53,par_8_15567,20,,,,
93437_8__574___-956582,08:08:56,08:08:56,par_8_15541,21,,,,
93437_8__574___-956582,08:10:00,08:10:00,par_8_18282,22,,,,
93437_8__574___-956582,08:11:12,08:11:12,par_8_15574,23,,,,
93437_8__574___-956582,08:13:05,08:13:05,par_8_15575,24,,,,
93437_8__574___-956582,08:13:46,08:13:46,par_8_15576,25,,,,
93437_8__574___-956582,08:15:09,08:15:09,par_8_18809,26,,,,
93437_8__574___-956582,08:15:44,08:15:44,par_8_18436,27,,,,
93437_8__574___-956582,08:16:44,08:16:44,par_8_08777,28,,,,
93437_8__574___-956582,08:20:40,08:20:40,par_8_08775,29,,,,
93437_8__574___-956582,08:24:51,08:24:51,par_8_10472,30,,,,
