trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:02:48,20:02:48,par_8_12456,2,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:03:06,20:03:06,par_8_12458,3,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:03:21,20:03:21,par_8_12461,4,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:03:47,20:03:47,par_8_12463,5,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:04:08,20:04:08,par_8_12464,6,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:04:36,20:04:36,par_8_18493,7,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:05:02,20:05:02,par_8_06082,8,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:05:42,20:05:42,par_8_06083,9,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:06:19,20:06:19,par_8_06084,10,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:06:52,20:06:52,par_8_06085,11,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:07:26,20:07:26,par_8_12156,12,,,,
632_8__632___-8__632____1_20:00:00_2_-__52_8__632___,20:41:30,20:41:30,par_8_06002,13,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:15:00,20:15:00,par_8_06002,0,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:51:49,20:51:49,par_8_12157,1,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:52:23,20:52:23,par_8_06065,2,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:52:59,20:52:59,par_8_06066,3,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:53:42,20:53:42,par_8_06067,4,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:54:19,20:54:19,par_8_06068,5,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:54:48,20:54:48,par_8_18494,6,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:55:12,20:55:12,par_8_06069,7,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:55:43,20:55:43,par_8_12462,8,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:56:08,20:56:08,par_8_12460,9,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:56:27,20:56:27,par_8_12459,10,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:56:44,20:56:44,par_8_12457,11,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:57:31,20:57:31,par_8_12455,12,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,20:59:57,20:59:57,par_8_06075,13,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,21:02:20,21:02:20,par_8_09949,14,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,21:03:30,21:03:30,par_8_18236,15,,,,
632_8__632___-8__632____1_20:15:00_1_ce__45_8__632___,21:04:28,21:04:28,par_8_19913,16,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:10:00,20:10:00,par_8_19913,0,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:10:40,20:10:40,par_8_18237,1,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:11:46,20:11:46,par_8_09948,2,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:13:53,20:13:53,par_8_06075,3,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:16:03,20:16:03,par_8_12454,4,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:16:45,20:16:45,par_8_12456,5,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:17:03,20:17:03,par_8_12458,6,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:17:18,20:17:18,par_8_12461,7,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:17:44,20:17:44,par_8_12463,8,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:18:07,20:18:07,par_8_12464,9,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:18:32,20:18:32,par_8_18493,10,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:18:59,20:18:59,par_8_06082,11,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:19:37,20:19:37,par_8_06083,12,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:20:14,20:20:14,par_8_06084,13,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:20:45,20:20:45,par_8_06085,14,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:21:19,20:21:19,par_8_12156,15,,,,
632_8__632___-8__632____1_20:15:00_2_ce__53_8__632___,20:55:00,20:55:00,par_8_06002,16,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,20:30:00,20:30:00,par_8_06002,0,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:01:34,21:01:34,par_8_12157,1,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:02:03,21:02:03,par_8_06065,2,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:02:34,21:02:34,par_8_06066,3,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:03:11,21:03:11,par_8_06067,4,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:03:42,21:03:42,par_8_06068,5,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:04:07,21:04:07,par_8_18494,6,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:04:28,21:04:28,par_8_06069,7,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:04:55,21:04:55,par_8_12462,8,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:05:16,21:05:16,par_8_12460,9,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:05:32,21:05:32,par_8_12459,10,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:05:47,21:05:47,par_8_12457,11,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:06:27,21:06:27,par_8_12455,12,,,,
632_8__632___-8__632____1_20:30:00_1_-__46_8__632___,21:08:32,21:08:32,par_8_06075,13,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:30:00,20:30:00,par_8_06075,0,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:32:06,20:32:06,par_8_12454,1,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:32:48,20:32:48,par_8_12456,2,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:33:06,20:33:06,par_8_12458,3,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:33:21,20:33:21,par_8_12461,4,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:33:47,20:33:47,par_8_12463,5,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:34:08,20:34:08,par_8_12464,6,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:34:36,20:34:36,par_8_18493,7,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:35:02,20:35:02,par_8_06082,8,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:35:42,20:35:42,par_8_06083,9,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:36:19,20:36:19,par_8_06084,10,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:36:52,20:36:52,par_8_06085,11,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,20:37:26,20:37:26,par_8_12156,12,,,,
632_8__632___-8__632____1_20:30:00_2_-__54_8__632___,21:11:30,21:11:30,par_8_06002,13,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,20:45:00,20:45:00,par_8_06002,0,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:16:34,21:16:34,par_8_12157,1,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:17:03,21:17:03,par_8_06065,2,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:17:34,21:17:34,par_8_06066,3,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:18:11,21:18:11,par_8_06067,4,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:18:42,21:18:42,par_8_06068,5,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:19:07,21:19:07,par_8_18494,6,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:19:28,21:19:28,par_8_06069,7,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:19:55,21:19:55,par_8_12462,8,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:20:16,21:20:16,par_8_12460,9,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:20:32,21:20:32,par_8_12459,10,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:20:47,21:20:47,par_8_12457,11,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:21:27,21:21:27,par_8_12455,12,,,,
632_8__632___-8__632____1_20:45:00_1_-__47_8__632___,21:23:32,21:23:32,par_8_06075,13,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:45:00,20:45:00,par_8_06075,0,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:47:06,20:47:06,par_8_12454,1,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:47:48,20:47:48,par_8_12456,2,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:48:06,20:48:06,par_8_12458,3,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:48:21,20:48:21,par_8_12461,4,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:48:47,20:48:47,par_8_12463,5,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:49:08,20:49:08,par_8_12464,6,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:49:36,20:49:36,par_8_18493,7,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:50:02,20:50:02,par_8_06082,8,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:50:42,20:50:42,par_8_06083,9,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:51:19,20:51:19,par_8_06084,10,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:51:52,20:51:52,par_8_06085,11,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,20:52:26,20:52:26,par_8_12156,12,,,,
632_8__632___-8__632____1_20:45:00_2_-__55_8__632___,21:26:30,21:26:30,par_8_06002,13,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:00:00,21:00:00,par_8_06002,0,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:31:34,21:31:34,par_8_12157,1,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:32:03,21:32:03,par_8_06065,2,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:32:34,21:32:34,par_8_06066,3,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:33:11,21:33:11,par_8_06067,4,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:33:42,21:33:42,par_8_06068,5,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:34:07,21:34:07,par_8_18494,6,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:34:28,21:34:28,par_8_06069,7,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:34:55,21:34:55,par_8_12462,8,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:35:16,21:35:16,par_8_12460,9,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:35:32,21:35:32,par_8_12459,10,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:35:47,21:35:47,par_8_12457,11,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:36:27,21:36:27,par_8_12455,12,,,,
632_8__632___-8__632____1_21:00:00_1_-__48_8__632___,21:38:32,21:38:32,par_8_06075,13,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:00:00,21:00:00,par_8_06075,0,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:02:06,21:02:06,par_8_12454,1,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:02:48,21:02:48,par_8_12456,2,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:03:06,21:03:06,par_8_12458,3,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:03:21,21:03:21,par_8_12461,4,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:03:47,21:03:47,par_8_12463,5,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:04:08,21:04:08,par_8_12464,6,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:04:36,21:04:36,par_8_18493,7,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:05:02,21:05:02,par_8_06082,8,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:05:42,21:05:42,par_8_06083,9,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:06:19,21:06:19,par_8_06084,10,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:06:52,21:06:52,par_8_06085,11,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:07:26,21:07:26,par_8_12156,12,,,,
632_8__632___-8__632____1_21:00:00_2_-__56_8__632___,21:41:30,21:41:30,par_8_06002,13,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:15:00,21:15:00,par_8_06002,0,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:51:49,21:51:49,par_8_12157,1,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:52:23,21:52:23,par_8_06065,2,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:52:59,21:52:59,par_8_06066,3,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:53:42,21:53:42,par_8_06067,4,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:54:19,21:54:19,par_8_06068,5,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:54:48,21:54:48,par_8_18494,6,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:55:12,21:55:12,par_8_06069,7,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:55:43,21:55:43,par_8_12462,8,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:56:08,21:56:08,par_8_12460,9,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:56:27,21:56:27,par_8_12459,10,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:56:44,21:56:44,par_8_12457,11,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:57:31,21:57:31,par_8_12455,12,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,21:59:57,21:59:57,par_8_06075,13,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,22:02:20,22:02:20,par_8_09949,14,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,22:03:30,22:03:30,par_8_18236,15,,,,
632_8__632___-8__632____1_21:15:00_1_ce__49_8__632___,22:04:28,22:04:28,par_8_19913,16,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:10:00,21:10:00,par_8_19913,0,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:10:40,21:10:40,par_8_18237,1,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:11:46,21:11:46,par_8_09948,2,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:13:53,21:13:53,par_8_06075,3,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:16:03,21:16:03,par_8_12454,4,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:16:45,21:16:45,par_8_12456,5,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:17:03,21:17:03,par_8_12458,6,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:17:18,21:17:18,par_8_12461,7,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:17:44,21:17:44,par_8_12463,8,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:18:07,21:18:07,par_8_12464,9,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:18:32,21:18:32,par_8_18493,10,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:18:59,21:18:59,par_8_06082,11,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:19:37,21:19:37,par_8_06083,12,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:20:14,21:20:14,par_8_06084,13,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:20:45,21:20:45,par_8_06085,14,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:21:19,21:21:19,par_8_12156,15,,,,
632_8__632___-8__632____1_21:15:00_2_ce__57_8__632___,21:55:00,21:55:00,par_8_06002,16,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,21:30:00,21:30:00,par_8_06002,0,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:01:34,22:01:34,par_8_12157,1,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:02:03,22:02:03,par_8_06065,2,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:02:34,22:02:34,par_8_06066,3,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:03:11,22:03:11,par_8_06067,4,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:03:42,22:03:42,par_8_06068,5,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:04:07,22:04:07,par_8_18494,6,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:04:28,22:04:28,par_8_06069,7,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:04:55,22:04:55,par_8_12462,8,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:05:16,22:05:16,par_8_12460,9,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:05:32,22:05:32,par_8_12459,10,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:05:47,22:05:47,par_8_12457,11,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:06:27,22:06:27,par_8_12455,12,,,,
632_8__632___-8__632____1_21:30:00_1_-__50_8__632___,22:08:32,22:08:32,par_8_06075,13,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,21:45:00,21:45:00,par_8_06002,0,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:16:34,22:16:34,par_8_12157,1,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:17:03,22:17:03,par_8_06065,2,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:17:34,22:17:34,par_8_06066,3,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:18:11,22:18:11,par_8_06067,4,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:18:42,22:18:42,par_8_06068,5,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:19:07,22:19:07,par_8_18494,6,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:19:28,22:19:28,par_8_06069,7,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:19:55,22:19:55,par_8_12462,8,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:20:16,22:20:16,par_8_12460,9,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:20:32,22:20:32,par_8_12459,10,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:20:47,22:20:47,par_8_12457,11,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:21:27,22:21:27,par_8_12455,12,,,,
632_8__632___-8__632____1_21:45:00_1_-__51_8__632___,22:23:32,22:23:32,par_8_06075,13,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:45:00,21:45:00,par_8_06075,0,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:47:06,21:47:06,par_8_12454,1,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:47:48,21:47:48,par_8_12456,2,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:48:06,21:48:06,par_8_12458,3,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:48:21,21:48:21,par_8_12461,4,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:48:47,21:48:47,par_8_12463,5,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:49:08,21:49:08,par_8_12464,6,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:49:36,21:49:36,par_8_18493,7,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:50:02,21:50:02,par_8_06082,8,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:50:42,21:50:42,par_8_06083,9,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:51:19,21:51:19,par_8_06084,10,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:51:52,21:51:52,par_8_06085,11,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,21:52:26,21:52:26,par_8_12156,12,,,,
632_8__632___-8__632____1_21:45:00_2_-__58_8__632___,22:26:30,22:26:30,par_8_06002,13,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:00:00,22:00:00,par_8_06002,0,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:31:34,22:31:34,par_8_12157,1,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:32:03,22:32:03,par_8_06065,2,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:32:34,22:32:34,par_8_06066,3,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:33:11,22:33:11,par_8_06067,4,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:33:42,22:33:42,par_8_06068,5,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:34:07,22:34:07,par_8_18494,6,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:34:28,22:34:28,par_8_06069,7,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:34:55,22:34:55,par_8_12462,8,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:35:16,22:35:16,par_8_12460,9,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:35:32,22:35:32,par_8_12459,10,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:35:47,22:35:47,par_8_12457,11,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:36:27,22:36:27,par_8_12455,12,,,,
632_8__632___-8__632____1_22:00:00_1_-__52_8__632___,22:38:32,22:38:32,par_8_06075,13,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:15:00,22:15:00,par_8_06002,0,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:51:49,22:51:49,par_8_12157,1,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:52:23,22:52:23,par_8_06065,2,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:52:59,22:52:59,par_8_06066,3,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:53:42,22:53:42,par_8_06067,4,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:54:19,22:54:19,par_8_06068,5,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:54:48,22:54:48,par_8_18494,6,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:55:12,22:55:12,par_8_06069,7,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:55:43,22:55:43,par_8_12462,8,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:56:08,22:56:08,par_8_12460,9,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:56:27,22:56:27,par_8_12459,10,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:56:44,22:56:44,par_8_12457,11,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:57:31,22:57:31,par_8_12455,12,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,22:59:57,22:59:57,par_8_06075,13,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,23:02:20,23:02:20,par_8_09949,14,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,23:03:30,23:03:30,par_8_18236,15,,,,
632_8__632___-8__632____1_22:15:00_1_ce__53_8__632___,23:04:28,23:04:28,par_8_19913,16,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:10:00,22:10:00,par_8_19913,0,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:10:40,22:10:40,par_8_18237,1,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:11:46,22:11:46,par_8_09948,2,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:13:53,22:13:53,par_8_06075,3,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:16:03,22:16:03,par_8_12454,4,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:16:45,22:16:45,par_8_12456,5,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:17:03,22:17:03,par_8_12458,6,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:17:18,22:17:18,par_8_12461,7,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:17:44,22:17:44,par_8_12463,8,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:18:07,22:18:07,par_8_12464,9,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:18:32,22:18:32,par_8_18493,10,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:18:59,22:18:59,par_8_06082,11,,,,
632_8__632___-8__632____1_22:15:00_2_ce__59_8__632___,22:19:37,22:19:37,par_8_06083,12,,,,
